門市店號,門市店名,Y,X,地址
150767              ,佳香,24.750915,120.908522,新竹市香山區中華路六段六十之一、六十之二號1樓
233354              ,佳耘,23.958586,120.979786,南投縣埔里鎮西安路二段132號
902562              ,佳軒,23.896873,120.937513,南投縣魚池鄉魚池街350號
206846              ,佳嘉,23.868925,120.528425,彰化縣北斗鎮七星里13鄰五權路臨176號
149239              ,佳福,24.983297,121.458989,新北市土城區青雲路152號
202501              ,佳樂,25.054399,121.60765,台北市南港區南港路一段303號305號307號1樓
114624              ,佳積,24.21266,120.615317,台中市大雅區科雅六路1號
208440              ,佳翰,25.017191,121.47711,新北市板橋區中山路二段170號
120397              ,佳龍,23.148529,120.179994,台南市佳里區建南里勝利路216號1樓
214962              ,來來,24.956368,121.225465,桃園市中壢區中央東路62號1樓
263193              ,來家,22.610459,120.33765,高雄市鳳山區新強里崗山北街36號38號1樓
186766              ,來峰,25.074309,121.435069,新北市五股區成泰路一段163號165號1樓
987909              ,來鑫,24.870096,121.547312,新北市烏來區新烏路五段160號162號
242473              ,佰納,22.997176,120.191105,台南市中西區民生路二段294號1樓
263632              ,侑群,22.73647,120.293278,高雄市橋頭區甲昌路227號
185567              ,兒樂,25.093999,121.5146,台北市士林區承德路五段55號
229263              ,其美,22.564421,120.348433,高雄市小港區其美街81號1樓83號1樓83號2樓
162195              ,協元,25.174172,121.441372,新北市淡水區中山路176之2號1樓
202165              ,協和,22.625448,120.350175,高雄市鳳山區自由路229號2樓231號1樓2樓
231185              ,卓溪,23.346046,121.304806,花蓮縣卓溪鄉卓溪村中正57-6號
196268              ,卓聯,25.014683,121.537918,台北市大安區羅斯福路四段1號1樓卓聯大樓
174615              ,卑南,22.776418,121.127212,台東縣台東市南榮里更生路1267號
943747              ,和心,23.798148,120.442275,雲林縣西螺鎮河南里埔心路113-3號
193993              ,和平,24.174602,120.883301,台中市和平區東關路三段161之2號
209867              ,和平東,25.026717,121.529414,台北市大安區和平東路一段129之1號
140597              ,和平島,25.154883,121.765517,基隆市中正區和一路125號127號1樓
175102              ,和全,24.113908,120.505836,彰化縣和美鎮竹營里美寮路二段390號
855572              ,和安,25.02222,121.554624,台北市大安區和平東路三段230號
922290              ,和育,23.758416,120.693684,南投縣竹山鎮大智路57號
261902              ,和和,25.001488,121.524932,新北市永和區秀朗路二段128號130號1樓
234841              ,和宜,23.074957,120.581682,高雄市甲仙區新興路16-5號1樓
242587              ,和旺,22.619443,120.300879,高雄市苓雅區青年二路29號1樓
261430              ,和東,24.109237,120.500631,彰化縣和美鎮愛德路27號
240868              ,和武,22.653831,120.475612,屏東縣屏東市和生路二段342號
981222              ,和社,23.593394,120.888311,南投縣信義鄉同和巷8號1樓
171063              ,和金,25.026918,121.525706,台北市大安區和平東路一段91號
993649              ,和信醫,25.128370221039003,121.472414337998,台北市北投區立德路125號1樓
194251              ,和冠,24.149443,120.509652,彰化縣和美鎮彰新路六段臨566號
215574              ,和建,25.004118,121.487801,新北市中和區建一路16號1樓
235604              ,和洲,25.068124,121.499971,新北市三重區三和路二段75號1樓
132231              ,和美,24.115712,120.500416,彰化縣和美鎮和頭路189號1樓
169635              ,和美仁愛,24.102051,120.491361,彰化縣和美鎮鹿和路六段臨22號
952062              ,和卿,24.113542,120.494347,彰化縣和美鎮和南里和卿路193號
242738              ,和家,24.999267,121.574218,台北市文山區和平東路四段383號385號1樓
122175              ,和峰,24.106657,120.499001,彰化縣和美鎮山犁里道周路6鄰279號1樓
118523              ,和氣,24.902875,121.268738,桃園市大溪區仁和路二段51號1樓
214571              ,和泰,25.026457,121.531704,台北市大安區和平東路一段169號
263115              ,和復,24.989711,121.505741,新北市中和區復興路19號
199120              ,和港,24.131928,120.490017,彰化縣和美鎮和港路552號1樓
130280              ,和善,22.999745,120.192559,台南市中西區藥王里民族路三段6鄰277號1樓
185039              ,和華,25.08217,121.469756,新北市蘆洲區正和街28號
141615              ,和雅,23.736753,120.759995,南投縣鹿谷鄉廣興村中正一路225號
780827              ,和順,23.066245,120.21808,台南市安南區安和路五段166號
166452              ,和新,24.136043,120.51023,彰化縣和美鎮彰新路五段臨396號
996637              ,和業,25.137517,121.503438,台北市北投區中和街10號
230609              ,和碩,25.124844,121.471453,台北市北投區立德路15號1樓
194044              ,和億,25.191642,121.442213,新北市淡水區濱海路一段306巷60弄35.41號1樓
192819              ,和慶,23.041697,120.195169,台南市安南區安中路一段701巷33.35號
196316              ,和樂,25.02064,121.553285,台北市大安區和平東路三段228巷45號1樓
163785              ,和緯,23.012312,120.206329,台南市北區成功里和緯路二段252號
249784              ,和線,24.09189,120.519905,彰化縣和美鎮嘉犁里線東路二段722號
127413              ,和輝,24.081459,120.505504,彰化縣和美鎮鎮平里彰草路二段臨448號
192587              ,和興,22.652087,120.486145,屏東縣屏東市復興南路一段153.155號1樓.和生路一段900號1樓
113609              ,和錦,24.989805,121.490951,新北市中和區錦和路402號404號1樓
251662              ,和豐,25.138024,121.789132,基隆市中正區新豐街203號1樓
971775              ,和醫,24.993787,121.493879,新北市中和區中正路291號B1
242831              ,和醫三,24.991235,121.494183,新北市中和區圓通路301號1樓(雙和醫院第三醫大樓)
971731              ,和鎮,24.117322,120.487073,彰化縣和美鎮和線路323號
242668              ,和鑫,25.024479,121.547634,台北市大安區和平東路三段38號1樓
234449              ,咚咚,21.945734,120.7948,屏東縣恆春鎮墾丁路333號一樓
250223              ,坪里,26.216405,119.974245,連江縣北竿鄉坂里村42號1樓
920249              ,坪林,24.934432,121.706671,新北市坪林區北宜路8段138號140號1樓
216979              ,坪高,22.557669,120.384708,高雄市小港區高坪二十二路321號
962313              ,坤海,25.127598,121.761907,基隆市信義區東明路69號1樓
262813              ,坤耀,25.008582,121.457411,新北市板橋區南門街39號1F
942146              ,坤麟,23.697562,120.542481,雲林縣斗六市社口里大學路二段579號
934695              ,夜市,24.959142,121.214878,桃園市中壢區中央西路二段125號
180610              ,奉天宮,23.55555,120.347765,嘉義縣新港鄉中山路33號.35號
194745              ,奇佳,23.034452,120.304032,台南市新化區信義路373號1樓
254177              ,奇岩,25.126287,121.501475,台北市北投區崇仁路一段76號
912352              ,奇采,24.953243,121.264107,桃園市中壢區興仁路三段115號1樓
202394              ,奇美博,22.934606,120.225742,台南市仁德區文華路二段66號
132688              ,奇美實,22.926605,120.243828,台南市仁德區中正路一段398號1樓
959340              ,奇晉,24.260217,120.707161,台中市神岡區豐洲路469號1樓
944658              ,奇勝,22.956479,120.261225,台南市仁德區新田里勝利路139號
166669              ,奇積,24.206422,120.61116,台中市西屯區新科路1號
240097              ,奇蹟,23.034542,120.259363,台南市永康區永大路三段299號
968850              ,姐妹,23.953353,121.550431,花蓮縣吉安鄉吉安路五段262之1號1F
262732              ,孟竹,24.7981280709018,120.996789997784,新竹市東區軍功里16鄰建新路26號1樓
872061              ,孟揚,25.004165,121.523939,新北市永和區林森路62號
159007              ,孟新,22.674038,120.312151,高雄市左營區自由三路292號
200642              ,季欣,25.056753,121.433772,新北市泰山區全興路109號
234760              ,宗美,25.008273,121.523104,新北市永和區福和路76巷2號4號1樓
182993              ,宗聖,23.574294,120.29307,雲林縣北港鎮大同路511-1號
235110              ,官田隆悅,23.193245,120.31116,台南市官田區隆田里中山路一段185號
263481              ,宜安,24.997714,121.510363,新北市中和區宜安路103號1樓
881663              ,宜昌,24.144922,120.713949,台中市太平區宜昌路400號
210616              ,宜家,25.043214,121.464842,新北市新莊區化成路9-2.9-3號
243591              ,宜峰,25.047536,121.382494,桃園市龜山區樂善三路112號
977418              ,宜泰,24.675497,121.76896,宜蘭縣羅東鎮公園路100號1樓
249913              ,宜商,24.755996,121.767286,宜蘭縣宜蘭市延平路39之8號1樓
982650              ,宜梧,23.546069,120.191301,雲林縣口湖鄉梧南村光明路31號1樓
236711              ,宜莊,24.755083,121.756633,宜蘭縣宜蘭市光復路26號
153939              ,宜翔,23.277028,120.316056,台南市柳營區中埕里中山西路二段10鄰61號
197674              ,宜寧,24.1192236993829,120.656763775839,台中市南區東興路一段21號1樓
238234              ,宜增,25.047465,121.444921,新北市新莊區中平路158號1樓
120168              ,尚仁,24.171687,120.6419,台中市西屯區上仁街139號
940472              ,尚武,22.338081,120.893019,台東縣大武鄉尚武村環港路3號
932529              ,尚美,23.992799,121.629816,花蓮縣花蓮市中興路71號
123569              ,尚晉,24.14899,120.718777,台中市太平區新平路三段1號1樓
264439              ,尚國,24.992161,121.282614,桃園市桃園區國強一街218號220號1樓
253967              ,尚頂,23.031141,120.226684,台南市永康區中正南路314號
153906              ,尚賀,22.677701,120.347118,高雄市仁武區赤山里仁雄路87號1樓
208196              ,尚順,24.68888,120.90331,苗栗縣頭份市東民五街1號和3號
130246              ,尚義,22.630659,120.31541,高雄市新興區中正二路218號1樓
262204              ,尚群,24.9262,121.284748,桃園市八德區中山路181號
249256              ,尚讚,22.676714,120.34404,高雄市仁武區仁雄路97-3號1樓
195667              ,岡好,22.802833,120.291143,高雄市岡山區岡山路612、612-2號1樓
